Grande Sector ID,Grande Sector,Section ID,Section,Division ID,Division,Group ID,Group,Class ID,Class,Establishments,Number workers,Empregados / Total empresas,RCA,PCI,Opportunity Gain,Relatedness,Distance
4,"Serviços","N","Atividades Administrativas E Serviços Complementares","N82","Serviços De Escritório, De Apoio Administrativo E Outros Serviços Prestados Principalmente Às Empresas","N823","Atividades de organização de eventos, exceto culturais e esportivos","N82300","Atividades de organização de eventos, exceto culturais e esportivos",2536,2458,0.9692429022082019,1.2977276446308605,-0.5309871953014514,0.2795254032158449,0.6232080278431561,0.3767919721568439
4,"Serviços","N","Atividades Administrativas E Serviços Complementares","N82","Serviços De Escritório, De Apoio Administrativo E Outros Serviços Prestados Principalmente Às Empresas","N829","Outras atividades de serviços prestados principalmente às empresas","N82911","Atividades de cobrança e informações cadastrais",1170,2528,2.1606837606837606,0.7681996762876098,-0.7759100122536441,0.42143850722159737,0.6441068891315114,0.3558931108684886
4,"Serviços","N","Atividades Administrativas E Serviços Complementares","N82","Serviços De Escritório, De Apoio Administrativo E Outros Serviços Prestados Principalmente Às Empresas","N829","Outras atividades de serviços prestados principalmente às empresas","N82920","Envasamento e empacotamento sob contrato",48,404,8.416666666666666,0.9205354132620135,-0.08755774193060631,0.05319380437224587,0.5512593622675663,0.44874063773243367
4,"Serviços","N","Atividades Administrativas E Serviços Complementares","N82","Serviços De Escritório, De Apoio Administrativo E Outros Serviços Prestados Principalmente Às Empresas","N829","Outras atividades de serviços prestados principalmente às empresas","N82997","Atividades de serviços prestados principalmente às empresas não especificadas anteriormente",2943,17204,5.845735643900782,1.1603707727702366,-0.931686023171558,0.5544815175316519,0.6847405082062984,0.3152594917937016
4,"Serviços","P","Educação","P85","Educação","P851","Educação infantil e ensino fundamental","P85112","Educação infantil - creche",771,4740,6.147859922178989,0.7598118075162069,-0.28826043502632576,0.15242024060724368,0.5873898331380736,0.4126101668619264
4,"Serviços","P","Educação","P85","Educação","P851","Educação infantil e ensino fundamental","P85121","Educação infantil - pré-escola",2024,18078,8.931818181818182,3.0220172816327313,-0.7932245664711672,0.4765094728943807,0.6888953803135308,0.3111046196864692
4,"Serviços","P","Educação","P85","Educação","P851","Educação infantil e ensino fundamental","P85139","Ensino fundamental",2557,23903,9.348064137661321,1.0727885938459447,-0.6892762980314825,0.37352512248723957,0.6302726831195347,0.36972731688046534
4,"Serviços","P","Educação","P85","Educação","P852","Ensino médio","P85201","Ensino médio",282,7869,27.904255319148938,0.7192505772149704,-0.920671194004245,0.4593425811834463,0.5864579635047326,0.41354203649526744
4,"Serviços","P","Educação","P85","Educação","P853","Educação superior","P85317","Educação superior - graduação",166,19983,120.37951807228916,2.527000980045115,-0.11399701416397072,0.04459722950278806,0.5682076923250491,0.4317923076749509
4,"Serviços","P","Educação","P85","Educação","P853","Educação superior","P85325","Educação superior - graduação e pós-graduação",219,12517,57.15525114155251,1.3033194125733933,-0.316578357229139,0.1445201273446376,0.5914023693752578,0.4085976306247422
4,"Serviços","P","Educação","P85","Educação","P853","Educação superior","P85333","Educação superior - pós-graduação e extensão",52,150,2.8846153846153846,0.21850094677929655,-0.2036755667099435,0.18323274696967845,0.48664838778779024,0.5133516122122097
4,"Serviços","P","Educação","P85","Educação","P854","Educação profissional de nível técnico e tecnológico","P85414","Educação profissional de nível técnico",431,5725,13.2830626450116,3.8556474579708904,-0.15894770725644325,0.08613597207920204,0.5602538683484243,0.4397461316515757
4,"Serviços","P","Educação","P85","Educação","P854","Educação profissional de nível técnico e tecnológico","P85422","Educação profissional de nível tecnológico",12,10,0.8333333333333334,0.0009815548137794233,0.07135250976431308,0.08972746008074826,0.48274385799480435,0.5172561420051957
4,"Serviços","P","Educação","P85","Educação","P855","Atividades de apoio à educação","P85503","Atividades de apoio à educação",2374,4418,1.860994102780118,1.9971765481198869,-0.8119271430994832,0.4144279916420561,0.5802200051564088,0.4197799948435912
4,"Serviços","P","Educação","P85","Educação","P859","Outras atividades de ensino","P85911","Ensino de esportes",409,438,1.0709046454767726,0.7520713605778824,-0.33133040571643574,0.16955908914613296,0.575838621828302,0.42416137817169797
4,"Serviços","P","Educação","P85","Educação","P859","Outras atividades de ensino","P85929","Ensino de arte e cultura",290,182,0.6275862068965518,0.15244038724704018,0.12936411991940944,0.28139303140008814,0.3607148145770396,0.6392851854229604
4,"Serviços","P","Educação","P85","Educação","P859","Outras atividades de ensino","P85937","Ensino de idiomas",396,1547,3.9065656565656566,0.8781900299919635,-0.566415373160395,0.3015685168534644,0.6430744017170802,0.3569255982829198
4,"Serviços","P","Educação","P85","Educação","P859","Outras atividades de ensino","P85996","Atividades de ensino não especificadas anteriormente",5811,17229,2.9648941662364483,2.1527474011967724,-0.7125730397561866,0.4158437436391874,0.6815955182600935,0.31840448173990654
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q861","Atividades de atendimento hospitalar","Q86101","Atividades de atendimento hospitalar",6561,110225,16.800030483158054,2.662112715592136,-0.6585632766238061,0.37427638470252944,0.6717478709043518,0.32825212909564816
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q862","Serviços móveis de atendimento a urgências e de remoção de pacientes","Q86216","Serviços móveis de atendimento a urgências",78,250,3.2051282051282053,2.6179492087171736,0.20235728480674697,-0.020829048305586628,0.514582998787735,0.48541700121226505
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q862","Serviços móveis de atendimento a urgências e de remoção de pacientes","Q86224","Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências",25,105,4.2,1.1058404911088633,-0.14177782560323,0.11904816090823295,0.5107975030820275,0.48920249691797246
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q863","Atividades de atenção ambulatorial executadas por médicos e odontólogos","Q86305","Atividades de atenção ambulatorial executadas por médicos e odontólogos",20663,29470,1.4262207811063252,1.674756369390413,-0.9307927731852486,0.5689473695847066,0.7051556449279551,0.2948443550720449
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q864","Atividades de serviços de complementação diagnóstica e terapêutica","Q86402","Atividades de serviços de complementação diagnóstica e terapêutica",2682,16824,6.272930648769575,2.0865364639841557,-0.9215919508274092,0.572131270305489,0.7070519277699551,0.29294807223004493
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q865","Atividades de profissionais da área de saúde, exceto médicos e odontólogos","Q86500","Atividades de profissionais da área de saúde, exceto médicos e odontólogos",7953,6559,0.8247202313592356,2.75240433442679,-0.6857700817135476,0.3777893718632528,0.6733312179617505,0.32666878203824945
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q866","Atividades de apoio à gestão de saúde","Q86607","Atividades de apoio à gestão de saúde",592,11160,18.85135135135135,0.9591015054284484,-0.8997485968849432,0.4868744234833857,0.6199917212449688,0.3800082787550312
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q86","Atividades De Atenção À Saúde Humana","Q869","Atividades de atenção à saúde humana não especificadas anteriormente","Q86909","Atividades de atenção à saúde humana não especificadas anteriormente",504,3691,7.323412698412699,1.3460678707172338,-0.9317923871274628,0.481745602568593,0.610847260360503,0.38915273963949704
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q87","Atividades De Atenção À Saúde Humana Integradas Com Assistência Social, Prestadas Em Residências Coletivas E Particulares","Q871","Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infraestrutura e apoio a pacientes prestadas em residências coletivas e particulares","Q87115","Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes prestadas em residências coletivas e particulares",279,1486,5.326164874551972,0.7094989823840891,-0.2881401240155849,0.1382416700203066,0.6431090925703047,0.3568909074296953
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q87","Atividades De Atenção À Saúde Humana Integradas Com Assistência Social, Prestadas Em Residências Coletivas E Particulares","Q871","Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infraestrutura e apoio a pacientes prestadas em residências coletivas e particulares","Q87123","Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio",280,661,2.3607142857142858,1.886395871324082,-0.019837652321890314,0.02433254950743966,0.5650283070001935,0.43497169299980654
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q87","Atividades De Atenção À Saúde Humana Integradas Com Assistência Social, Prestadas Em Residências Coletivas E Particulares","Q872","Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química","Q87204","Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",134,886,6.611940298507463,2.2340581990394757,-0.10505592626448398,0.04355917904298298,0.5795855041484873,0.4204144958515127
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q87","Atividades De Atenção À Saúde Humana Integradas Com Assistência Social, Prestadas Em Residências Coletivas E Particulares","Q873","Atividades de assistência social prestadas em residências coletivas e particulares","Q87301","Atividades de assistência social prestadas em residências coletivas e particulares",117,889,7.598290598290598,1.1858668684296225,-0.3554358882186344,0.1738649014057861,0.5987068440805365,0.40129315591946346
4,"Serviços","Q","Saúde Humana E Serviços Sociais","Q88","Serviços De Assistência Social Sem Alojamento","Q880","Serviços de assistência social sem alojamento","Q88006","Serviços de assistência social sem alojamento",328,4592,14,1.0652748901445173,-0.6216658746644506,0.3352877299019912,0.6513729454672994,0.3486270545327006
4,"Serviços","R","Artes, Cultura, Esporte E Recreação","R90","Atividades Artísticas, Criativas E De Espetáculos","R900","Atividades artísticas, criativas e de espetáculos","R90019","Artes cênicas, espetáculos e atividades complementares",2165,1209,0.5584295612009238,6.983605984382007,-0.6613752122153975,0.34521243757396874,0.6016963864453088,0.39830361355469124
4,"Serviços","R","Artes, Cultura, Esporte E Recreação","R90","Atividades Artísticas, Criativas E De Espetáculos","R900","Atividades artísticas, criativas e de espetáculos","R90027","Criação artística",62,21,0.3387096774193548,1.4306958765302633,0.5463786207431276,-0.06330394888822172,0.46369502225680426,0.5363049777431957
4,"Serviços","R","Artes, Cultura, Esporte E Recreação","R90","Atividades Artísticas, Criativas E De Espetáculos","R900","Atividades artísticas, criativas e de espetáculos","R90035","Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas",31,34,1.096774193548387,0.41789641925741317,0.10178837467027889,0.21136860640580094,0.39993295419838326,0.6000670458016167
4,"Serviços","R","Artes, Cultura, Esporte E Recreação","R91","Atividades Ligadas Ao Patrimônio Cultural E Ambiental","R910","Atividades ligadas ao patrimônio cultural e ambiental","R91015","Atividades de bibliotecas e arquivos",13,695,53.46153846153846,8.90985206709274,0.5449726110800004,0.020484759540629643,0.43090628555729227,0.5690937144427077
